comarca,year,pheno_key,pre_flower_mean_vpd,pre_flower_max_vpd,pre_flower_n_days_vpd_gt2,pre_flower_cum_et0,pre_flower_mean_tmax,pre_flower_mean_tmin,pre_flower_cum_precip,flower_set_mean_vpd,flower_set_max_vpd,flower_set_n_days_vpd_gt2,flower_set_cum_et0,flower_set_mean_tmax,flower_set_mean_tmin,flower_set_cum_precip,fruit_dev_mean_vpd,fruit_dev_max_vpd,fruit_dev_n_days_vpd_gt2,fruit_dev_cum_et0,fruit_dev_mean_tmax,fruit_dev_mean_tmin,fruit_dev_cum_precip,fruit_set_mean_vpd,fruit_set_max_vpd,fruit_set_n_days_vpd_gt2,fruit_set_cum_et0,fruit_set_mean_tmax,fruit_set_mean_tmin,fruit_set_cum_precip,fruit_fill_mean_vpd,fruit_fill_max_vpd,fruit_fill_n_days_vpd_gt2,fruit_fill_cum_et0,fruit_fill_mean_tmax,fruit_fill_mean_tmin,fruit_fill_cum_precip,cell_div_mean_vpd,cell_div_max_vpd,cell_div_n_days_vpd_gt2,cell_div_cum_et0,cell_div_mean_tmax,cell_div_mean_tmin,cell_div_cum_precip,cell_exp_mean_vpd,cell_exp_max_vpd,cell_exp_n_days_vpd_gt2,cell_exp_cum_et0,cell_exp_mean_tmax,cell_exp_mean_tmin,cell_exp_cum_precip,flower_mean_vpd,flower_max_vpd,flower_n_days_vpd_gt2,flower_cum_et0,flower_mean_tmax,flower_mean_tmin,flower_cum_precip,harvest_mean_vpd,harvest_max_vpd,harvest_n_days_vpd_gt2,harvest_cum_et0,harvest_mean_tmax,harvest_mean_tmin,harvest_cum_precip,kernel_fill_mean_vpd,kernel_fill_max_vpd,kernel_fill_n_days_vpd_gt2,kernel_fill_cum_et0,kernel_fill_mean_tmax,kernel_fill_mean_tmin,kernel_fill_cum_precip,maturation_mean_vpd,maturation_max_vpd,maturation_n_days_vpd_gt2,maturation_cum_et0,maturation_mean_tmax,maturation_mean_tmin,maturation_cum_precip,fill_mean_vpd,fill_max_vpd,fill_n_days_vpd_gt2,fill_cum_et0,fill_mean_tmax,fill_mean_tmin,fill_cum_precip,bud_break_mean_vpd,bud_break_max_vpd,bud_break_n_days_vpd_gt2,bud_break_cum_et0,bud_break_mean_tmax,bud_break_mean_tmin,bud_break_cum_precip,flower_veraison_mean_vpd,flower_veraison_max_vpd,flower_veraison_n_days_vpd_gt2,flower_veraison_cum_et0,flower_veraison_mean_tmax,flower_veraison_mean_tmin,flower_veraison_cum_precip,veraison_harvest_mean_vpd,veraison_harvest_max_vpd,veraison_harvest_n_days_vpd_gt2,veraison_harvest_cum_et0,veraison_harvest_mean_tmax,veraison_harvest_mean_tmin,veraison_harvest_cum_precip,season_mean_vpd,season_max_vpd,season_n_days_vpd_gt2,season_cum_et0,season_mean_tmax,season_mean_tmin,season_cum_precip
Urgell,2022,cherry,0.7721396997301194,1.324673240942061,0.0,77.68144224882126,12.084808659957652,1.8847260038731688,15.853999844938517,0.9940939900850639,1.9012124295592123,2.0,174.99350203275688,15.590307016841724,6.823122018282554,162.19399947710338,2.9079513137701567,4.791032665820114,52.0,382.03705587387077,28.799428070568663,15.69094128217856,67.84600057937205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urgell,2023,cherry,0.6389604400949969,1.2785421838876319,0.0,70.92769847512244,10.187624346199707,1.0642321570445141,52.31200079657138,1.588926323645148,2.346987629958035,14.0,242.0426919698715,19.874687520011552,7.587745841604786,9.271999994292855,1.9835178448042472,2.924141218315493,30.0,305.9037809371948,25.22004634669572,14.070648793705198,161.63800024017692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urgell,2024,cherry,0.6846661033327469,1.1303915711363395,0.0,82.71923250555992,12.476565246582055,4.521138102213565,46.01199970692396,1.315781051156621,2.5102069962983826,7.0,203.15812731981276,17.885545874423688,7.2151643346567855,150.08600036241114,2.062937190911925,3.3518627250322575,34.0,330.636023569107,24.794526847464166,13.623548864145771,87.61600019671023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2015,cherry,0.7684969851269419,1.125095634573118,0.0,84.86653322407177,12.15476722994384,2.2942611583497503,41.71285740871514,1.1359912273388508,1.87408521505435,2.0,180.37873828411105,17.823836715662534,7.419243384189317,96.0857138535274,2.148732449065844,3.1803582701632296,33.0,320.71624864850725,26.50437520583287,14.744587996971994,65.81142807938159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2016,cherry,0.7983277513311986,1.2203306296168284,0.0,89.78955382534437,13.956839861188639,4.439267621721561,56.95857103887413,1.0298318569258866,1.5755131040017323,0.0,173.0426741327558,16.752638491199523,6.858665848671714,180.57142855812396,1.536412727997962,2.2189877538437384,10.0,275.7316906963076,23.33054700936313,13.545821650413519,87.65999908904944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2017,cherry,0.6621762725788718,1.084738290050693,0.0,77.06100687810354,12.415279168597744,3.8735872060854497,109.84571367209512,1.1619536758539177,1.6134731329850474,0.0,181.8219895703452,18.292071776200252,6.956971758590113,121.16285678132304,2.0943470501934587,3.4761992066877925,32.0,316.98390034266885,26.39389714189661,15.2892877440263,46.14142836736781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2018,cherry,0.6289497236135102,0.9917380134923927,0.0,70.64927166700365,11.838222579401881,3.237860757675378,201.0557140694665,1.0271116976612045,1.611120444329192,0.0,178.899031315531,16.928889011499216,7.029742531698282,199.35714210702906,1.4463376165207784,2.331782034469434,8.0,260.6391646180834,23.509115221796346,14.414516804536577,222.69714255790626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2019,cherry,0.7990198354417087,1.4207763258681252,0.0,81.78431063038963,12.952296547508725,2.5090543659201203,32.5200002903917,1.069837730157095,1.5887211852573302,0.0,177.65951725414817,17.22095402666224,6.786027366048582,101.58714236585158,1.7846838317285187,3.615021733728025,18.0,293.40859077657973,23.776725222299497,13.229498591188547,99.8585719985089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2020,cherry,0.7497999358854639,1.278784067432689,0.0,79.00966698782784,13.929932367234027,4.461389087495373,149.02285898849368,0.9065023089715685,1.3836751477729479,0.0,160.77197347368514,16.36702952329115,7.906283204840296,198.21571355605766,1.430889854504653,2.058392617323062,5.0,263.0925195217132,23.609614109155466,14.411274794281528,163.44142939097114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2021,cherry,0.6458096183308416,1.046351955091269,0.0,75.50935488939287,12.289707980028966,4.150744525456856,87.85857093440636,0.9550861758564596,1.4926283276376429,0.0,161.37968475478038,16.031505404255732,6.641164424994534,119.15000080503522,1.673617946737994,2.9227807554491556,13.0,283.0087477139064,23.942213114754118,14.259845142230521,94.57857151515782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2022,cherry,0.8586269968142319,1.3699073182818544,0.0,81.96624704769678,13.746686175256341,3.09040824391365,32.85571403801441,0.934591557843936,1.8216657894645816,1.0,167.66631828887122,15.773980141132743,7.87299252941125,213.7700003138078,2.216412923920022,3.796065665513057,37.0,326.705731170518,26.963617872465996,15.60861103138267,96.29714394307561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2023,cherry,0.766061298432887,1.3384611999848317,0.0,80.96676127399716,12.287353323504677,2.5492811152202104,71.87857143128558,1.4322721662193627,2.1375978575948813,4.0,212.63764761175426,19.6611272807423,8.100684965968991,28.58714282911803,1.5779424498067536,2.2982687996095605,10.0,269.8447138922556,24.034284719426985,14.406470169674899,209.9842869184379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2024,cherry,0.876437141307474,1.4545234654220962,0.0,91.75107285806111,14.766431463332426,5.525640941801549,68.44142823213977,1.1267575806389512,2.0981787461121195,4.0,184.5903962765421,17.683497737553992,8.358430999112656,202.7428580192583,1.4670522191603335,2.3182575914546506,6.0,270.70770510605405,23.05062520297408,14.292347363509975,162.5028579599623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2015,cherry,0.6800112117927605,1.0172448684800035,0.0,70.90260567835399,11.07232210838191,2.1792093715714134,62.4228570602302,0.9384539893315286,1.4438642465749096,0.0,160.30361236844743,16.03430501683258,6.783716392070427,110.82571318346476,1.7025457143224176,2.521187735250372,15.0,287.22439346994673,24.241094842057617,13.87540613393317,79.51857150558914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2016,cherry,0.6999926880080174,1.0749981752544215,0.0,77.96208377821104,12.850698561895486,4.383454168410551,76.25285756534764,0.8937336887588913,1.3884282587971453,0.0,156.5354470525469,15.208893222496183,6.196040533633112,170.66571311147086,1.2604429163372712,1.8648458966817518,1.0,247.90635618141715,21.423039356383587,12.535502206413776,111.83428613069864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2017,cherry,0.5984035260106372,0.998731419899671,0.0,68.78047522902489,11.38990627778358,3.751673397775447,131.55857211324783,1.0177806276020638,1.3838243682834215,0.0,168.8820597444262,16.870267459771135,6.724389576967784,113.14857052931828,1.7441030391040544,2.7945363297989383,18.0,291.4455911772592,24.590199640707354,14.541636882844543,64.9257141923798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2018,cherry,0.5609594696225404,0.8921650815800947,0.0,60.98488630567279,10.666637607232737,2.876585613555561,224.91999847894272,0.908443569958973,1.4256781438488562,0.0,165.48567768505646,15.632078477202894,6.552787591366935,188.7042862589338,1.2420315728111249,1.9108431429430641,3.0,242.76271533966064,21.960650520414067,13.56216763713044,226.45428589385534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2019,cherry,0.7217937573231511,1.2614199576030503,0.0,69.2534041787897,12.040065471658432,2.5264651245412986,48.14142852489437,0.9153980036942825,1.3622165693878614,0.0,161.52030820505956,15.63125257291059,6.439931371898808,120.27428619723236,1.4599053118082905,2.9537377721848466,8.0,268.0924721956253,21.776476936429688,12.143529644503827,111.14142789957779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2020,cherry,0.6733910244624526,1.1857563788641727,0.0,69.72457010618278,13.036845615931943,4.592893037341912,190.19571496626094,0.8072034221147516,1.202745190946662,0.0,148.01039395162036,15.144899790850985,7.311397908052204,196.70142853685786,1.2724197327544504,1.8158626513267666,0.0,246.94649205889021,22.250862182331332,13.673991619172666,168.617142671187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2021,cherry,0.5856154499889865,0.9631199162062779,0.0,66.66093226415771,11.296879019748811,3.7700308663504694,97.24857093606676,0.8120312256223124,1.2227148934357834,0.0,146.80413400275364,14.405365247525454,5.899727285773771,128.99857056220728,1.3740955363558691,2.2982294951644953,6.0,255.46894015584672,22.068585834011845,13.29144663040199,110.1228569730052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2022,cherry,0.7297992706086314,1.1338517736994893,0.0,67.05714810746058,12.508234824857203,3.013970725588325,45.49428590493543,0.798000332556586,1.5281587379850519,0.0,151.22216767072675,14.34568194136968,7.134892026378646,231.04857111988326,1.809317124707497,2.969707884970877,15.0,299.2845477206367,25.113172873289322,14.88558220963849,97.72285732813181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2023,cherry,0.6816337084473602,1.1689145176640017,0.0,69.4957163972514,11.331501175185403,2.5289488711599803,81.47857114140477,1.1444983508680608,1.6795822485565028,0.0,179.60809542451588,17.619694558351345,7.346379843361227,68.71285765937397,1.3651945861940853,2.003144747892595,2.0,252.69330883026126,22.570781169953918,13.65012908864079,225.84571517099226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2024,cherry,0.7583659238218573,1.2386507527698079,0.0,76.51865722026143,13.628527541387673,5.396389625186034,78.29428553182098,0.9408454619302542,1.6446186973015442,1.0,164.9887161254883,16.096459746528307,7.788706552116899,218.70285750659448,1.2530329464691519,1.9433836038863108,2.0,249.77755469935278,21.49772852019909,13.35934845613933,188.5185702344669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2015,stone_fruit,0.8716403931111381,1.6522756683436015,1.0,139.20376571019492,13.327446906310712,4.256665004579385,77.8466670718044,,,,,,,,,,,,,,,1.4910243342523384,2.3847091041100437,7.0,259.4115922848384,20.975523551565722,9.996688909478548,49.460000464692705,1.9498888746838194,2.9433946258945984,42.0,463.40784402688337,27.639784196494308,17.750980133941233,189.9133332564185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2016,stone_fruit,0.84806117579206,1.2863437000333031,0.0,138.51690302292508,13.689589606391081,4.575360192192948,106.82333272633454,,,,,,,,,,,,,,,1.1508215281983138,1.7782579618794176,0.0,228.49014667669934,18.71362069552065,9.332607065002799,119.87666657939552,2.043686008654284,2.693349272601238,51.0,480.71391797065735,27.402978294483155,16.98047862398454,65.27333336820205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2017,stone_fruit,0.822493740213471,1.4322476166430185,0.0,122.40128683050473,14.809433948926355,5.548910643151948,122.60999892527859,,,,,,,,,,,,,,,1.3767934420659365,2.1412007283326586,3.0,247.71088830629984,20.226108638575845,9.538008209395304,53.44666689323883,2.109666237627622,3.026400409572104,53.0,487.69340630372363,28.09110876995587,18.012012404289816,99.83666729119918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2018,stone_fruit,0.6678199596590252,1.1856557223520512,0.0,117.4940541336934,11.574476528706546,3.7138860842602623,158.82333419471982,,,,,,,,,,,,,,,1.079000658973196,1.6245330948419467,0.0,217.3395385344823,18.896146580430358,9.924804170535586,217.8833328913897,1.8603506528981468,2.92718312966213,38.0,444.4584798415502,27.22598137233571,17.59655881135362,228.89666678446034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2019,stone_fruit,1.0640625502934693,1.7409070793470427,0.0,140.207324107488,15.38761860475704,4.2127533131400305,18.23666674705843,,,,,,,,,,,,,,,1.181301225044067,1.7792492573544023,1.0,233.34473331769308,18.427666986184068,8.940956807787975,95.24333360977471,2.1262815259109393,3.3832465498016737,53.0,479.54760013024,27.701224761078343,17.386971216616445,123.58333251314858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2020,stone_fruit,0.7692979135019277,1.197484017370975,0.0,123.78615529338518,14.186700439453148,5.883511437310135,81.34999963951607,,,,,,,,,,,,,,,1.0566045681016853,1.886595491736663,1.0,211.05563995242122,19.036684947196274,10.562573275540068,218.52666521196565,1.911886681931735,2.9725409112367993,40.0,453.0748317241669,26.809287339362577,17.144715439063937,175.81999964949986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2021,stone_fruit,0.7499316923263551,1.3128660277786608,0.0,120.21607800324757,13.76658588991329,5.680550457798178,61.06333315869173,,,,,,,,,,,,,,,1.069733731560714,1.8434247851870604,2.0,216.07413045565283,17.74523248724601,9.156360463627072,131.31666679121554,1.9607111023808539,3.1172921904705873,41.0,455.9147967894872,26.875084177653015,17.34218661543254,107.4133322921892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2022,stone_fruit,0.6974656759857149,1.259084933015444,0.0,110.49894433220229,12.954859777763087,5.663666650804444,119.87333410667878,,,,,,,,,,,,,,,1.3643904359051704,2.4143741855188705,7.0,248.69735155502957,19.728884987752966,10.135763016163999,150.26333276430765,2.2719284634958976,3.3850265436070863,54.0,495.0336003303528,28.684408912105862,18.29899440157243,177.39333154819906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2023,stone_fruit,0.9393473326512677,1.598151891438163,0.0,141.57768015066785,14.223449896688537,4.761393160200411,55.5833330390354,,,,,,,,,,,,,,,1.34950808095755,1.9437695012500107,1.0,251.86629150311148,20.05600690998017,10.005839680322554,102.78333273530008,1.9069692085817667,3.1812944779756815,37.0,454.6678984165191,27.434419250488304,18.19020465353263,161.2733341790736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2024,stone_fruit,0.8462213418399996,1.2922382299054098,0.0,137.51317191123965,14.565764702690995,6.472558339436872,86.71999938537678,,,,,,,,,,,,,,,1.2183583919393943,2.0745248277093715,5.0,236.83310570319492,18.922946517193925,10.023950612219325,146.93333428539336,1.8944123097304222,3.2058722200744674,33.0,457.98332564036053,26.840592901257526,17.737153238490027,144.88666548952457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Empordà,2015,stone_fruit,0.7871837456629577,1.4499489266495358,0.0,119.28269139357974,13.079278712238029,4.349803963354101,144.16785663672323,,,,,,,,,,,,,,,1.4360194312137682,2.0796348853829025,4.0,260.6483047434262,21.093296674598875,10.808654041870996,73.51642759796233,2.3786408868769646,3.5802146601652765,65.0,500.6768710102354,29.245234457454345,18.899349672305682,129.4192854905767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Empordà,2016,stone_fruit,0.8572132924482999,1.3961889294320617,0.0,126.621561391013,14.233744848342193,4.839304569789364,132.31928586973146,,,,,,,,,,,,,,,1.2051359796360936,1.7673791685505953,0.0,229.23028824584821,19.283745658928137,9.799409609935344,192.22500088278738,2.3632567811806795,3.389294603336205,69.0,507.9472844600677,28.35875563058796,17.95294228310913,120.9157148167225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Empordà,2017,stone_fruit,0.9004168342459634,1.5056585109385694,0.0,120.25530648657254,15.991818695437843,6.128978324686955,200.37785589601847,,,,,,,,,,,,,,,1.4265394252285688,2.184613762343045,5.0,250.44171387808663,20.93933770852013,10.30572960739674,79.39428576986707,2.1820037443224654,3.295236113245084,57.0,489.34157795565477,28.616060088732247,18.881701911310255,122.90857194550335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Empordà,2018,stone_fruit,0.727848104080694,1.1869687468676426,0.0,115.54268268815109,12.11930957267708,3.5812750643160034,181.55357165408452,,,,,,,,,,,,,,,1.247204782407923,1.6862100882161053,0.0,228.33292123675346,20.32453418883565,10.949901829167908,193.99928601977547,2.5148789136446834,3.654692827646987,77.0,499.0297353608268,29.53561264891064,19.150774284031105,158.0842855611284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Empordà,2019,stone_fruit,1.0894067816386825,1.7588828346983867,1.0,139.23612117767337,16.199564780911892,5.017988516227986,19.534285657906103,,,,,,,,,,,,,,,1.2018294495664796,1.8655097712105952,1.0,233.60501325981954,18.685350626246453,9.543207251662695,149.9492846108707,2.4380097662793703,3.55750673566736,71.0,508.1942788192204,29.207390409671028,18.644590564988437,100.20000083491738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Empordà,2020,stone_fruit,0.8479257215481524,1.3166229989559601,0.0,113.31872772318977,15.253818475632464,6.076143391927105,91.2392858822963,,,,,,,,,,,,,,,1.200803740071921,2.2056995151726815,5.0,218.67462620564868,20.423614080281695,11.623276121331628,239.5414279195081,1.9959302273808754,2.8666734654169423,49.0,452.59034011193677,27.45212010922642,17.9890002469839,219.3835698174579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Empordà,2021,stone_fruit,0.7462185769796075,1.1204529188799943,0.0,111.98275983333586,14.375817058276922,5.778809620854952,72.89428579354926,,,,,,,,,,,,,,,1.1394803405975098,1.67517723053313,0.0,214.43460023403165,18.461584880033783,9.556270383169302,155.692857463578,2.198524819128009,3.213136578657477,60.0,474.8571410008839,28.116196801795745,18.310217280417522,107.2299997503204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Empordà,2022,stone_fruit,0.7655412652622487,1.1688985734645174,0.0,105.34845981427601,14.192515220365015,5.435817794245635,156.78071366024335,,,,,,,,,,,,,,,1.4321525342620176,2.474901363204893,9.0,255.02224634800638,20.85682986257229,11.104079921463356,142.93428515416701,2.7165257030651335,3.8335925849974415,81.0,530.593011873109,30.834873801284715,19.896708456477786,111.61500039497125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Empordà,2023,stone_fruit,0.9826928942624608,1.6278566336175706,0.0,125.45657506585123,15.456376001390383,5.002482483057964,83.639999472137,,,,,,,,,,,,,,,1.4964031296165166,2.186954114916221,6.0,258.03462562390735,20.985782174818432,10.658773818004907,98.34428537197942,2.5116275474302214,3.8891338418947035,73.0,509.71531688315525,29.803727035048606,19.544594957813732,183.76714376666186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Empordà,2024,stone_fruit,0.9789828894945127,1.4151605305719765,0.0,134.1172904074192,16.316734786260717,7.071746317545595,135.74571512187168,,,,,,,,,,,,,,,1.264350671508803,2.0501572853092673,3.0,234.3208112631525,19.647459550987104,10.491520873165824,211.6664299959583,2.4723986366895936,3.729666206207912,68.0,509.2883745517049,29.24745522730101,18.914245851884,106.06785692580574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Penedès,2015,stone_fruit,0.9291877012379215,1.8059755391336625,2.0,140.20691466331485,14.106038416384516,4.775562823944483,79.40285720197217,,,,,,,,,,,,,,,1.5464171694646751,2.487996427337227,12.0,266.3912373610906,21.505256713581332,10.750494399059596,41.907143087525455,2.0396550470991217,3.1468401752376973,43.0,478.9985311712538,28.295660277183035,18.639001417456228,173.72571383895618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Penedès,2016,stone_fruit,0.9286476665830425,1.4386095900666822,0.0,141.6168192965644,14.678888230096751,5.08028244745166,95.83142941844251,,,,,,,,,,,,,,,1.1710924869371202,1.804098405798657,2.0,231.48553973436356,19.20391628435124,10.154289770908067,147.27571385034494,1.9708675279557177,2.632867367612193,41.0,479.3433423042298,27.448005354034255,17.645980986601103,85.84999963295246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Penedès,2017,stone_fruit,0.8495059222108343,1.381359615145861,0.0,125.34058881657465,15.481764335724712,6.063208658066004,139.80714151449502,,,,,,,,,,,,,,,1.3670867598837801,2.180157477606247,4.0,249.3033170700073,20.49743763836544,10.185238311553194,62.601428618122426,2.132918968987614,3.106572811219743,46.0,497.3765480518341,28.576526911954726,18.8588783406323,111.34714394834425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
